9a70bgmrnsl9zfee21,0.04
0d697gmrnj2uowj222,0.0183
68351gmrndue26o575,0.009
f7778gmrn9z173ye0b,0.045
470acgmrnsla3bla56,0.094
678a6gmrnsla0i4042,0.029
70746gmrnsle8wj8d0,0.009
29aaagmrndu52wjf78,0.009
adf75gmrnduft6o883,0.16
34decgmrndu3z6oda9,0.025
0e35fgmrnduci0389,0.04
56653gmrnduj28n026,0.009
bf3e7gmrng65m6o946,0.009
fc410gmrnduqn3ycdf,0.072
872f8gmrne81ni44d8,0.009
bfa6egmrndu9rdz346,0.16
fe7e9gmrnduqnwj165,0.16
243b8gmrng6a0i4d3c,0.054
c3da6gmrng6zwi4982,0.029
41711gmrn9zvc3y91c,0.009
bc12egmrng6ojvref8,0.16
e4dccgmrng6vc8n5ce,0.009
3f6b3gmrne8xidz1a3,0.015
cef2fgmrne8xowje7b,0.06
5a2c6gmrnqnj6bl62b,0.009
074a2gmrne8oc6oacf,0.009
baa52gmrnslg63y196,0.0183
ef6ccgmrnqq52i4d2a,0.0079
566e8gmrnqnj6wj066,0.009
3c15cgmrnqna68n08f,0.13
e1b79gmika0g6fefd4,0.009
83e36gmika0a4fe79d,0.16
fe847gmrnqnktwjdfd,0.029
e9fb4gmika07v6oc5c,0.009
5b8adgmika0c86o894,0.04
671fcgmrnqqa3i4da7,0.16
0964cgmrnqq1n8ne22,0.16
12b5bgmrnqqqnwjbae,0.029
e60b5gmika1qdwj330,0.0071
1459fgmika1iri4f67,0.009
9afb3gmika1qe6oc01,0.0079
78f25gmika01mvr694,0.009
9b66egmika12tbl668,0.04
5dcd1gmika146i4928,0.16
37ca8gmika1kt06db,0.009
6e928gmika38ri4641,0.009
adb18gmika4hedzbb4,0.009
7e1e6gmika2whvr182,0.009
da521gmrnqq4kfe34f,0.094
f2c85gmika3kti46fe,0.009
86172gmrnqnk28n3b3,0.04
ddd78gmika2xr6o04a,0.009
1df5bgmrng6a40693,0.009
1a553gmika4pm8n146,0.054
b2298gmika2pm8nb34,0.091
7028cgmika58r0467,0.009
d9f32gmika5ci8nf4f,0.009
fb8cagmika5a0wjcbb,0.029
5cb86gmika4uq8n841,0.063
e5eb0gmika57s0bc2,0.029
a32c1gmika5p2wj3c9,0.009
47a4dgmika2wh0eb5,0.04
822begmrnqqoc6oea2,0.16
16719gmika416dzdcc,0.009
f9878gmika4scvrf2c,0.009
876e9gmika5dv3ya0b,0.009
68c03gmika6a98n5fd,0.04
6b857gmika6fyi4162,0.0071
829c0gmika6sy8n71e,0.009
5d6a1gmika7qd3ya8f,0.009
7f269gmika7gm3y90f,0.04
e564fgmika537i4fd0,0.029
12c78gmika51m3y6a3,0.009
11e19gmika6bz0362,0.04
13173gmika6a63yd76,0.0079
8e7cbgmika8gx8n7b3,0.009
f32dagmika8gm3y91d,0.009
05952gmika8y98nd26,0.0071
2e8d1gmika8yd3y7b1,0.094
72589gmika81m6oec9,0.0183
dab4egmika5g56o629,0.16
ae2f5gmika717dz32a,0.0183
2301fgmika6a26od55,0.07
f1e9cgmika7g505b4,0.009
e25fcgmika7fv8n8b2,0.16
a03e8gmika8qe0ce5,0.009
8bcc2gmik2tft6oe0b,0.009
e5272gmika9dudz95f,0.072
b892cgmika9a66o8e0,0.04
11e95gmik2tfn6o21f,0.009
5ed45gmika8qnfee2b,0.009
51c39gmik2the6o536,0.16
89feagmika917blb07,0.009
10c5egmik2t7s0bb2,0.009
88731gmika8xri49c6,0.009
57b75gmika9a3fec12,0.07
79015gmik2tsldz730,0.009
2aadfgmika7u30cf0,0.16
8c5e3gmik2t1ni4513,0.029
bfb9cgmika7qqvr31d,0.063
40ec3gmika915dze35,0.009
450bagmik17a23yab5,0.072
84b9agmik17tw6oe3b,0.009
1f269gmikgxc8ble78,0.029
98df4gmik17pm0f53,0.04
4cc3cgmikgx16wja05,0.16
2a752gmik17x900ec,0.009
a7b28gmik177sbleda,0.04
79145gmik17qe6od66,0.0183
0b103gmikh9xr6oa78,0.009
9a08agmikh9oc0429,0.0183
47418gmikh9526o839,0.16
56962gmikh9g6dz418,0.009
74d7fgmikq5528n92f,0.009
07246gmikq5526oc4f,0.009
00820gmik17j6wj7e5,0.091
f013dgmikgxusi4583,0.07
5c87agmikh9e86o5b2,0.009
9755dgmik17tlfe597,0.0079
4789bgmikq54p8n0dc,0.009
55a20gmikq5duvr5b7,0.009
b87c4gmikpmq5i4a49,0.009
c324bgmikpmqevrb29,0.16
1185agmikuszw3yc76,0.009
380c6gmikpm1m3y1e4,0.029
efb53gmikpmkt8na4d,0.009
edcbbgmikusrn8nf7b,0.009
7d9f7gmikusojbl711,0.029
cc22agmikush96o82a,0.054
0d141gmikpm17bld09,0.015
a285egmikq59zfe0e2,0.04
b896fgmikpmlpwj752,0.054
efc09gmikusqnfe047,0.009
3eea8gmikushoi40d5,0.091
6c308gmikfngmi4ad9,0.0071
53eb5gmikpmg56o600,0.063
206d7gmikusxi6oda6,0.009
fa085gmikfntwvr4db,0.009
0c557gmikbzocbl34a,0.009
4a937gmikbzfv6of02,0.029
0ee07gmikbzxi6o0df,0.094
fdbe6gmik8ra4wj8d2,0.009
53960gmikfnqe0f8f,0.029
85cd6gmikbzir6occ3,0.029
136cagmikbz17vra60,0.094
87b98gmikbzxswj122,0.0276
8d93agmikbzqqbl30f,0.029
a64d5gmik8re83yb41,0.009
9435agmik8rfyvr2e5,0.009
e11bdgmik8r4kblf54,0.029
14e12gmik8rik3y460,0.04
f3e5agmikbzqqvr17e,0.091
d1deagmikbzkt3y2c6,0.04
180begmik8rik0844,0.0079
f25d2gmik7vtli4ed6,0.16
9369fgmikbzfybl4bd,0.009
58fa7gmik8rxoble59,0.009
9bf3agmik7vuobl892,0.009
9243bgmikhe7swj5bc,0.009
51159gmikhetli4314,0.0183
2e453gmikhe1mvr4c7,0.029
aab26gmik8rqqfe702,0.16
f0acagmikojh9i4622,0.009
a7e63gmikoj1zwj09b,0.009
48fd8gmikhexoblde2,0.029
c9f3dgmikhe16wjc2b,0.16
4622cgmikheibi4581,0.009
13033gmikbzu3fe107,0.029
68cc7gmik16lpvr30c,0.009
8762egmik16ftbld9f,0.009
00d33gmikoj3vfe5a8,0.16
ce170gmik16hewj9da,0.009
f943bgmikojx9i4c7d,0.16
46959gmik52a28n479,0.04
22306gmikcij6wj7d7,0.009
b663egmikciqn6ocef,0.009
9f534gmik161nvr1d4,0.009
197dagmikbzfyi43c6,0.07
6188bgmik523zi4bd6,0.04
916fegmikcim7i4172,0.0276
edec6gmikcij2vra73,0.009
cca40gmikciuo0f6b,0.009
88fc6gmik527vbl88b,0.04
2d064gmikqdu3wj401,0.009
83c57gmikciuofe70f,0.072
52f74gmik52bgdz8ee,0.009
c8fafgmikojwhi433b,0.094
7af55gmikqduq3y952,0.063
66972gmik5252i4ece,0.04
a8b99gmik52p26o851,0.029
11c95gmikqdh93y8af,0.009
2a014gmik52xr8nc35,0.009
0346egmikqda96od63,0.029
7de83gmiklpa68n826,0.16
0eb27gmikgmy9wj82c,0.0183
f17dfgmikgmdu6od17,0.009
366c4gmikqdj6i49d0,0.094
587f7gmiku39z3yc82,0.009
f3fc3gmiku3zw8n950,0.029
bf93cgmiku3g5bl5ce,0.009
6267bgmikgmsl8n0e8,0.04
3cedagmiklpg5bled1,0.16
64461gmiku3uowjdbe,0.029
66b4cgmikqd1zdze95,0.16
6d5a1gmiklprnbl0a3,0.04
fbaa5gmiklpq5dz83a,0.029
f6930gmiku3d58n511,0.04
da7bdgmiku3a0fe195,0.04
41db9gmiky9a98n563,0.025
e878dgmiku3d53yfb3,0.029
4d7a4gmiky9fy3yd80,0.072
6e54dgmiku3c8vr2bd,0.029
e1d2dgmik4k4k3yb31,0.009
67fb5gmiky99r8ne87,0.04
daa8fgmiktwus8n780,0.009
f2817gmiktwb43y983,0.029
c0653gmiky9whfed95,0.06
b486bgmik4kibwj231,0.029
2964fgmik4kus6oe08,0.091
be567gmikwfa9wj858,0.009
9d35fgmiktw46wja30,0.009
41de4gmikgm6ji44fe,0.16
ee809gmiktw9r8n3e6,0.0183
e1d0dgmikntcidz24c,0.009
7c11agmikwfyd02ae,0.009
60344gmiknttwvr62b,0.015
d8a09gmiknt3zwj650,0.0079
b4234gmikwfa3fe7e0,0.045
690bcgmiktwa4vr569,0.094
91171gmik4kxsi4eb8,0.0183
493adgmiktwfn081e,0.063
ba8a8gmikntqewjcbe,0.009
37032gmikntejfe25f,0.16
28e21gmikwf46i4a90,0.029
3caa6gmikira0wjfd2,0.009
83c38gmikb43v8n8d7,0.0183
ec84fgmikntxi3y5bc,0.029
cba7dgmikntx96o43b,0.16
22a89gmikb4ibwjb3d,0.009
e2f15gmikirfnbled1,0.015
a3511gmikwf1ni424f,0.16
4263bgmikntj2i43d0,0.094
a257egmikb4b78n550,0.029
0b742gmikntib3y2a9,0.16
cf958gmikb47si4370,0.009
7238egmikira03ye1e,0.029
74b79gmikgh1zblec7,0.009
a3d5bgmikir1zi4774,0.03
260e6gmikir526ob1f,0.04
91242gmikghiri4a9b,0.009
ff1abgmikghe2vref4,0.009
190f6gmik8pe8i4b53,0.029
d1280gmikghbg6o226,0.04
a711bgmik8pa98n6f1,0.009
608ffgmik8pghvrd82,0.009
37909gmik8pqn3yaef,0.009
9870egmikgh3vvr4a5,0.009
353a3gmiknt3zdza95,0.16
b323egmik8ptlfeedf,0.0183
53f98gmikxohofe3ed,0.1
0692fgmikk24kbl969,0.029
03b4bgmikk2a03y063,0.0183
ea156gmikxoirwjeea,0.0183
1c11dgmikk2cidz6d2,0.0071
11c3cgmikk2x96o68d,0.009
ac417gmik7s5m6o6c7,0.009
92652gmik7s526ofe0,0.04
6d96cgmik8pdu3yeab,0.25
4715cgmik7sqndzbf1,0.009
6dadcgmik7sp2vr1df,0.009
f36c3gmikk2b7wj2ae,0.063
6d32bgmik5msc0212,0.054
ba907gmikqentwj048,0.029
8634dgmik5m8pbl56d,0.0183
4a81dgmik7s9lbl6f6,0.009
7e406gmik7sbgdz5b2,0.0276
52c5bgmikyd7vwja58,0.009
d90b8gmik5m8wi4440,0.009
ae3degmikk237feed6,0.009
37aedgmik5mu3fe656,0.009
777c9gmik5m52bl2dd,0.009
18e53gmik5m7sfe064,0.029
8fe01gmikqeb76o1bc,0.04
7851agmik1za46od7b,0.0183
941dcgmikydgx8nc45,0.091
a3fa4gmikydqefebb3,0.029
9fe9agmik5m9rwjcac,0.04
3062egmikyd8p6oe8c,0.009
dee02gmik1zbzwja6c,0.054
eab36gmik5mduvr44b,0.009
82519gmikydx9bl1a5,0.009
180d7gmikydktdz935,0.16
72cc9gmik1zusvr52c,0.029
49e8egmikydp28n4ff,0.009
04998gmikvcsci4043,0.0183
b27edgmik1z3z3ye9c,0.0183
c122bgmikvctw6obd0,0.063
b5329gmik1zfydz8fe,0.04
a9f67gmik1zojbl110,0.04
78c41gmikvcwfvr850,0.009
251f5gmikvca5wj2de,0.0071
180f7gmik1z4pi4833,0.04
43076gmik1zwfdz892,0.04
974aagmik1zwhwj6d9,0.04
5dad2gmikvcqdfeba7,0.009
55b4bgmik1zd5bl6a8,0.009
5f079gmik1z466o9df,0.029
edc0fgmikvcnt0d7b,0.009
9ef56gmik9l3v6o439,0.009
5f89egmik6j2t3y801,0.009
5644egmik6jq53yab7,0.16
9fe23gmik9la63y29c,0.009
e2840gmik9lxsdzd0f,0.009
270eegmik6jj66o097,0.0079
cba70gmik6jfywj4ce,0.0183
2bd28gmik9lsc02b3,0.009
240cdgmikvcfybl927,0.094
714f9gmik9l8ri4412,0.009
a03c6gmik9lbzfe46b,0.025
9683cgmik6jp2wj22c,0.0183
e25dbgmikqesy3y8c0,0.094
9ab15gmik9lg53yb4e,0.0183
7e2a5gmikfta2dzb69,0.029
21a62gmikfta4dz449,0.009
60606gmik9l8wwjcab,0.029
e498agmikfta63y23f,0.0183
a862agmikftfydzb7e,0.0071
bc90fgmik1zwfwjb78,0.07
91b77gmik9l6jfe9fa,0.04
3d733gmikftbz6oe99,0.0079
71fbdgmikftvc05b8,0.009
93a32gmikftsyvr79f,0.009
6bfe7gmikvc4pvrce2,0.16
8a4d9gmik3za0fed7f,0.009
4badagmik3zg58n47b,0.009
49d68gmikftwfdz203,0.009
4a67agmik9lvc6o588,0.029
fd3ccgmik3zx9wj5b3,0.009
d50bfgmikb7m7blb8b,0.192
878bcgmikb7ocdz625,0.009
58223gmikb7ydvr5d5,0.009
11201gmikb78w0ae4,0.054
febbcgmikb7qewj7df,0.029
2d801gmik3zd508f1,0.04
39d9cgmikb7scdzd23,0.0079
5e9c3gmike2kt6o631,0.0071
8b327gmikftfvfe653,0.16
35363gmike2gx0052,0.009
b564cgmik1ntli4d43,0.0183
68fe3gmikhoa5i4afd,0.009
fd8b3gmikhogxblece,0.009
a457fgmikhoh9i4962,0.009
39743gmik1n156o309,0.0183
32723gmikhoibi484f,0.16
7dbc6gmikhoc8wj8ac,0.009
7c461gmikhou33y8c5,0.029
81c48gmik9r9r3y80f,0.009
24f79gmik9rntvr198,0.009
4e897gmikhobzwjef7,0.009
c9269gmikhod5fe2fd,0.054
a128cgmik9r376oc94,0.029
0e9dagmik9r3z0b31,0.063
819dbgmikg5a0wj74a,0.029
8e0dagmikg5gmbl7db,0.04
2b800gmikg5yd8n4c5,0.009
b3800gmik9r46feb49,0.009
56a09gmik9rus0ead,0.0183
9a7fcgmik9rbzbl3e3,0.029
15d27gmik9r8wfe7fd,0.009
d6435gmikhorn0754,0.04
23a47gmik9rtldzc06,0.16
88baagmik8wfyfe818,0.04
49555gmikhoho6o3bb,0.25
a1785gmik8wslbl157,0.009
8be6egmikg5tlbl914,0.04
c5263gmik8w150494,0.0183
b5e90gmikg5hedze8b,0.029
2f09egmikg5xo3yedd,0.029
a9518gmikho1mi41bd,0.029
4720dgmikg5158n50d,0.009
ba588gmiksc1mvr039,0.009
1110agmiksce20f5e,0.009
83ed5gmikmy9lwj301,0.009
075f6gmikmya1wjef3,0.072
271e9gmikuq1m6oddd,0.0183
190e3gmiksctlbl7ab,0.16
7f4e7gmikuq8wvr338,0.04
413fdgmikmyfvfebc0,0.0183
20076gmikxia38n3b6,0.0276
eafd7gmikxia06o992,0.0071
e44aegmikuqy9wjf4c,0.009
230b0gmikuqe2i41aa,0.009
b8fc5gmikuq7s6o70f,0.009
b7492gmik9r9rwj1a2,0.04
66559gmikuq4p6od09,0.009
38ee5gmikxibgwj11c,0.0183
e2c54gmikxiqei4161,0.0183
8a78egmikdvsl6o8ed,0.009
1246dgmik8w37fe463,0.056
1d6f8gmikdvuq6o7c3,0.0183
c5fbbgmikxifnfe380,0.009
56adagmikuqxri4e03,0.16
49043gmikxie2dz39a,0.009
88065gmikxi6j3ycfe,0.009
82077gmikdva8dz2ee,0.009
2d5c9gmikdvhe3y7ce,0.192
e6b1egmikxiirbl7e0,0.009
8c7c0gmikdvfv3y8c5,0.009
59388gmikj6d53y0b8,0.16
d7c95gmik9r3v6o26b,0.25
74063gmikj6ydi4515,0.0276
b4fcagmik1nm78n9bf,0.25
8768dgmikj67v0346,0.009
3b67bgmikj6bgwj098,0.009
bdf0bgmikzwa7wj163,0.0183
3f41agmikdvg6fe436,0.0079
ebe6fgmikj64k8n1b4,0.04
1c7a6gmikj6a4fe4dd,0.029
10b0agmikj6e8i4c45,0.072
a4264gmikzw8rdz1bc,0.015
c4d73gmikzwnti436a,0.0079
7925egmikzw528n38a,0.04
ea0b5gmikzwpm8nf16,0.16
1889agmikhqzwfe31d,0.009
83509gmikdv6jdz117,0.06
f96cagmikzwb48nec1,0.009
7febagmikzwojfe14e,0.16
44265gmikj6wh09df,0.25
5dc74gmikhq3v8n2f8,0.009
44b07gmikd5k2bla8e,0.009
84ca9gmik1moji4654,0.009
084e0gmikd5ci3y5dd,0.029
89013gmikd5x9vr2eb,0.014
9a23bgmikd5sy3y2d2,0.009
aa655gmikhqu3blce9,0.091
e5af2gmik46a9fe62b,0.009
bbc33gmik1m37dza4c,0.009
98ca0gmik1m4p6oc44,0.009
e938egmik1mu33yaa5,0.029
54d5agmik46zwvrafa,0.04
98982gmikp2du8nd66,0.16
798e7gmik46fybl3f3,0.16
70236gmikp2xrfe571,0.009
a6c6egmikp2pmi4ee7,0.009
c18aegmikp2a6wj557,0.009
03b11gmikc8lp0029,0.009
9ebacgmikc8ktdzf6e,0.009
a8343gmiktlib8n2e0,0.009
e6c8agmikc8qnvr201,0.009
6e099gmik1mm76oe2b,0.009
6f9a4gmiktloc02de,0.094
597e3gmikc81z3y6d3,0.0071
3849agmiktlq5vr789,0.07
dc0cbgmikejg5dz344,0.16
a1244gmik1ma78n174,0.091
e02bbgmikej6jfe44f,0.072
675f9gmikejvcfe952,0.029
c8c7cgmiksypmi4c48,0.009
8f82cgmikej4kble57,0.009
6f598gmikc8bgble93,0.091
f27c3gmikejh90389,0.029
ef0a1gmikeja7vrb54,0.04
fe8c8gmiksya309cb,0.06
a1b61gmiksyhowj38c,0.029
c30b6gmiksytl00b5,0.009
e7c85gmikx9myi402e,0.0183
126fbgmikx9a1vr147,0.009
5201agmikx9xsdzb80,0.04
375b8gmikx9526o00d,0.0071
9bfc5gmikejrndz81d,0.04
06a01gmikx9c80021,0.072
58e9dgmiksydu6o87d,0.04
3ee9dgmikx9us3yf09,0.009
2f780gmikc8qddz243,0.04
d1af0gmiksyxr6od80,0.009
40094gmikejwhvr8da,0.16
b0701gmikbg1zdz166,0.009
20d0egmiktla5vr203,0.029
466b2gmikx915095a,0.16
35bbcgmikbg526o025,0.009
03394gmik37c8vr6b2,0.009
48c24gmik37a7fe65e,0.04
218a5gmikx9wfvr04b,0.16
9802agmikrn520e73,0.009
d2133gmikbgwf3y6ef,0.009
9999bgmikrne20707,0.009
8d01bgmikx9a7fe49a,0.04
9ca78gmikrn46i4b98,0.009
a18e8gmikiktwi41dc,0.009
918fcgmikrnirbl1df,0.0183
5d6a2gmikika3wja5b,0.009
04a2agmikbgci8n715,0.0071
dbeeagmikbg6ji401a,0.16
91be7gmikbg9lfef69,0.0183
679bbgmikrnuqwj6de,0.009
66d0fgmikrnsydz153,0.029
c792bgmikikscfe1da,0.0183
f203egmikikc8i4628,0.04
a8b92gmikfve28nc0b,0.045
fdf74gmikfv1nvr905,0.0079
77238gmikrnhebl781,0.04
f44cfgmikikibfe175,0.036
3a5d2gmikfvx9bl986,0.0071
12c3egmikfvdv8n925,0.009
5b3e7gmikuok2i4e90,0.03
77779gmikuozwdz4c0,0.0183
e8df3gmikik9lwj09a,0.045
14832gmikuoscvr2a2,0.009
09f8fgmikuo5mwj3db,0.063
2c4f7gmikuolp3yfd0,0.04
ec087gmik3vkt6obb3,0.029
d18degmikm7fni48cc,0.072
fe29cgmik3vpm8nb8a,0.04
12c73gmikm77svr31b,0.04
59336gmikm7uodz389,0.029
a84f7gmik3v37wje5d,0.029
d585egmik3vpmfe052,0.018
f522cgmikm7176of56,0.009
bb097gmikibpmwj6a0,0.009
b3450gmikxr3zdz822,0.0183
f6527gmikibxo0b43,0.029
f149dgmikibuo8n645,0.009
dcdc6gmikxra2feecd,0.009
026e4gmikm7dvdz5be,0.04
f15eegmikxrusvr92f,0.16
e4769gmikibikvr113,0.094
3dc56gmikibj60b89,0.009
ee228gmikxrsc8neef,0.009
2eb27gmikkta36o077,0.009
cc2bcgmikkttli40bc,0.0183
3f655gmikfy5mfebbc,0.04
1507agmikkt5mwj0bc,0.009
7889cgmikfy466of14,0.009
5a7a7gmikkt2tfee18,0.04
b71e6gmikktlp0a04,0.009
de077gmikxra73y9ac,0.16
0995cgmikfysc8na2b,0.054
6c9d6gmikktghwj769,0.009
fa21cgmikktusdzd7d,0.0183
db2fdgmikxra8vr875,0.04
56f8dgmikkt52wj6f2,0.054
c7af6gmikktsci4276,0.014
1fdc7gmikfyhodzc1d,0.094
176eegmikwhuqfeea4,0.16
5bba1gmik4pci8n832,0.009
a2e31gmikwh8ri42e8,0.0183
a4f12gmikwh4p8n4ff,0.04
1ebb8gmikwhqedz853,0.0079
a0ab7gmikkt3vi4fed,0.0183
44f60gmikktktfe6e5,0.04
fa717gmikoc7vvrfa4,0.04
89873gmikoca4dzb13,0.009
ea696gmikoc6jbl88b,0.027
cbe61gmikwhnti4336,0.029
bfbd7gmikocikblf3d,0.009
f7aacgmikocxivrb6f,0.16
acbdbgmikj2qe011c,0.009
3ad31gmikj2ib0072,0.029
1b360gmik9za7wj5a6,0.009
afc29gmik15q5wjf92,0.009
f0600gmik4pciblf17,0.16
eac43gmik15du051e,0.009
8cfd7gmikj2a4i4ec0,0.063
b2a50gmikj2oj8n3fc,0.0071
49f9fgmikocj28nb1b,0.091
c70b5gmikj2fn0b1c,0.04
8dfb7gmikj2x93y09e,0.009
3174bgmik15gxvr78c,0.0183
72942gmikj2ir0556,0.13
2a7cfgmik9zj26odb3,0.07
f44a2gmik159z3y8e1,0.0183
05e72gmiksl8r6o3c4,0.04
0722agmikslk23yd7b,0.009
7d8b2gmik15xr3y52e,0.015
127c7gmik15g6090a,0.009
770f6gmiksl1mfe532,0.072
e9291gmik9z9z6o621,0.0183
00d5bgmik9zc8bl12f,0.04
d0f35gmikdutl0546,0.0079
ae7fegmikdulpwjf8d,0.0183
b1d93gmikslocvr8ca,0.029
7eda9gmikslqq3y4a2,0.094
38f96gmikslejwj333,0.16
27b03gmik15m78naec,0.091
6f7aagmikduk23y4ec,0.029
445bdgmiksl4pvree6,0.009
e10e9gmikduqd6o1c2,0.094
8584bgmikdubgwj6ed,0.029
c9b77gmiksl5m0a7a,0.16
de752gmik46irfeaac,0.009
d5ebegmikg6a2vr615,0.009
9973egmikg6a9wjcb6,0.07
f60c7gmikdusl8n598,0.16
5ff04gmikj2ho8ndd6,0.16
fe05cgmiksl17i40d1,0.029
fcd47gmikg6sli4e33,0.0079
8f8b2gmiksl9lbl7e4,0.094
501fagmikg6pmwj94e,0.054
b313fgmikg64pbl296,0.009
90aa9gmike8sywja79,0.094
3736egmik9za46o8f9,0.07
db5a4gmik15fn6o15b,0.063
03180gmike85m0554,0.009
213c9gmikduiri4008,0.063
ceec9gmik15sldz4ad,0.07
a2d3dgmike8dvi4ee2,0.027
cddf6gmikqna9dz4d2,0.029
e697bgmikqnq5bl8fc,0.04
1f4d1gmikqnntwj45f,0.009
4dcd6gmikqnntvrbcd,0.009
3cc11gmike8u3bl2a3,0.16
0d82fgmike83z3yb74,0.0183
efc3cgmfva0hobl9c7,0.0276
bff97gmikqne2vr4ae,0.04
6c5f2gmike8a06o74b,0.16
9b0f2gmiksl2t020e,0.16
9b3dbgmikqnxibla69,0.009
9b33fgmfva0a8bl714,0.0071
7301bgmikqqb7bl0c1,0.16
4c8e8gmikqn8p3ycba,0.063
a61fbgmfva037i4aa6,0.009
fb9efgmikqqciwj4d2,0.0183
2048fgmikqqxowj5c2,0.009
d2948gmikqnqnvr199,0.04
ca6d7gmike8lpbl1de,0.094
502c0gmikqqho8n1d4,0.029
20ad0gmfva03v8naf8,0.0071
cbac5gmfva14kfe72c,0.009
db1ddgmfva1mywjb4c,0.009
40879gmfva1x9ble85,0.029
c9a26gmike815fe987,0.094
37085gmfva1a9i42f6,0.0071
d898agmfva1a7i4183,0.029
3218fgmfva3ejble1e,0.009
a3ef5gmfva34kvrb78,0.009
68d29gmfva23vdz731,0.009
40089gmfva2wh8n1f0,0.009
20b2dgmfva3tlvr975,0.009
77e98gmfva0qqvr07d,0.04
e379egmfva38wfebf0,0.009
d23cagmfva29z3y625,0.009
be3c3gmfva2hefe110,0.009
b45a7gmfva24p3y0b2,0.009
04515gmfva3fvi41a0,0.009
54c62gmfva3vc8n026,0.009
bf298gmfva38pdzbc4,0.16
80592gmfva2wf3yd65,0.07
36120gmfva5163yd6f,0.009
9a665gmfva39zbl37f,0.072
057ffgmfva6u3vrf1c,0.0071
4d731gmfva3kt0985,0.1322
15a5bgmfva53v0970,0.091
c8301gmfva5fn0e7b,0.009
ddb47gmfva4d5fe165,0.04
e2868gmfva616i4919,0.009
64248gmfva4rnblf7e,0.094
cba65gmfva516vr0da,0.029
9597dgmfva5fvvraaf,0.009
cef24gmfva6k23y635,0.009
f18ffgmfva57s3y04f,0.07
a0cddgmfva7my8nfdc,0.025
792ecgmfva68r8nc63,0.029
3a6a2gmfva61n0f9d,0.16
5f14agmfva6ktdz2a1,0.009
033fdgmfva6e28n5a7,0.009
f6c75gmfva7a9blb18,0.0071
dc9f2gmfva7u36o2af,0.054
408dfgmfva5dv3y32e,0.029
6314cgmfva87sbl59b,0.009
85dabgmfva5j6i4675,0.07
00659gmfva7zwi4282,0.0183
e1c79gmfva9pmvr36a,0.16
ed9b1gmfva8slwjed1,0.094
4f350gmfva98wbl24d,0.0071
ed90fgmfva9bz0930,0.04
7778cgmfva88p8n101,0.029
8568bgmfva8h903b1,0.0183
22ccfgmfva8p2dzc45,0.16
7cc70gmfva8rnvr3fb,0.04
36b35gmfv2tm7dz8fa,0.009
18911gmfva98rwjff3,0.0071
74c11gmfvgxa6vrbeb,0.009
f4a53gmfva9qewj2f8,0.0276
b1d38gmfv2tsci4921,0.009
58ba4gmfva7p2feffc,0.07
ea3b0gmfvgxpmvr1d3,0.009
fca4bgmfva9bgbl7bc,0.0183
f39a2gmikj2173y7aa,0.0034
bb9c9gmfva8du6oe47,0.072
10145gmfva7a5i42fc,0.16
cdc7egmfv2tqd8n415,0.009
28e8egmfv172ti4ca9,0.009
eeadbgmfvgxc8bl374,0.025
32e81gmikxra3dz5c4,0.029
a04aegmfv17pm3yadb,0.009
d151fgmfvgxa2dz990,0.16
91e18gmfv17a03y30a,0.009
62e5dgmfvgxcibl54d,0.015
8be66gmfvgxxidz9e2,0.0071
7c186gmfv17a23yd42,0.0071
55ad1gmfvh9a2fee6d,0.009
91591gmfv177svr49c,0.04
fc95bgmfv17370c41,0.009
2d3c9gmfvh9a8i4fca,0.009
707cagmfv173v6o959,0.009
dfbdcgmfvh9gm8ne36,0.009
0033cgmfv17m7i4a97,0.029
cca8dgmfv17166od46,0.029
da419gmfvh9qdwja74,0.009
9988egmfvh9m7wjeda,0.009
92738gmfv2tnt6o7ea,0.16
35b2agmfvgxtlblbce,0.16
2ad53gmfvh9ir0c2e,0.0183
1bc78gmfv17ejbl12d,0.04
342c5gmfv174pdze37,0.029
7c357gmfvq5j6vr60c,0.009
1f21cgmfvq5cibl828,0.04
02b53gmhqsla8dz428,0.029
4b7afgmfvh9xo6o75f,0.16
03c10gmfvq5uofed31,0.054
5eb53gmfvq5b4wj0df,0.04
536a6gmfvq5xii4563,0.0183
a6585gmj6irq5i4de2,0.029
e624bgmfvpma93yb6c,0.0183
42e7agmfvh9153y353,0.04
d2f7egmfvusejbl60d,0.009
edb8cgmfvpmfn6obfc,0.0183
cbe03gmfvpmqqvr8a9,0.16
4ef81gmfvpmj26o108,0.015
b5150gmfvusb73yead,0.04
67b6bgmfvpmb40171,0.029
2972bgmfvpma9dz413,0.094
2e39cgmfvpm9zvre13,0.029
187a3gmfvpmmy015f,0.0183
e7872gmfvxsa9fedf8,0.014
e6642gmfvq52twj54b,0.072
f1c7bgmfvusxri413b,0.009
ade0bgmfvus370d53,0.0079
dd148gmfvuseji423f,0.029
d33dcgmfvxsgh6o6cc,0.16
8c133gmfvusslbl156,0.0183
baff1gmfvxstl6o999,0.16
d07bagmfvusktdz354,0.0276
e44e5gmfvusqni44c6,0.0183
5a92agmfvfna2dz035,0.009
5f69egmfvxsduvr06f,0.0071
5ebfbgmfvusbzwj872,0.0183
853e3gmfvxsa4wje3e,0.009
34847gmfvxsci8n915,0.029
45c8bgmfvxs16fe323,0.029
34a13gmfvbza3dz1fa,0.009
0d299gmfvfnibi4ec3,0.029
eed64gmfvfnk2wjc8c,0.009
